time,mu1,mu2,mu3,sigma1,sigma2,sigma3
2015-01-15,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-16,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-19,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-20,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-21,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-22,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-23,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-26,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-27,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-28,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-29,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-30,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-02,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-04,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-05,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-06,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-09,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-10,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-11,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-12,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-13,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-16,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-17,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-25,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-26,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-27,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-02,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-03,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-04,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-05,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-06,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-09,-0.0165841322868,0.00126076995481,0.0213021127639,0.0101552724788,0.00990881989615,0.0123256303371
2015-03-10,-0.014581092464,-0.000858329924565,0.0160044813605,0.0227505588912,0.00875547795383,0.0135410427935
2015-03-11,-0.0145961386323,-0.000859006094971,0.0160276793849,0.0227603223021,0.0087531284175,0.0135580047136
2015-03-12,-0.0144084937846,-0.000852479352474,0.0160352219959,0.022667598751,0.00871070877083,0.0135311382185
2015-03-13,-0.0148708674289,-0.000834577860248,0.0160122150192,0.0228008458263,0.00878739149416,0.0135276026264
2015-03-16,-0.014891726279,-0.000803782400577,0.0159780081777,0.0228069266986,0.00879807141292,0.0135487589003
2015-03-17,-0.01456876859,-0.000911751636267,0.0155076949141,0.0225841822093,0.00867828982862,0.0133921276987
2015-03-18,-0.0146116323045,-0.000914122633567,0.0154065818927,0.0225877107747,0.00868685231914,0.0133224220188
2015-03-19,-0.0145919154886,-0.000922555127942,0.0156386673183,0.022623194159,0.00870265810626,0.0131645390945
2015-03-20,-0.0142427076895,-0.000953920816925,0.0153861069927,0.0223924637669,0.00859786019129,0.0131634232018
2015-03-23,-0.014638603906,-0.000909421413828,0.0152846664442,0.0225989177527,0.00870095314549,0.0132412976137
2015-03-24,-0.014641014528,-0.000955839494662,0.014978921187,0.0226149887273,0.0086942989222,0.0131879654053
2015-03-25,-0.0144243330565,-0.000962604348835,0.0148573716247,0.0224553416635,0.0086268353578,0.01318396403
2015-03-26,-0.0144441031525,-0.000994633910713,0.0149118119775,0.0224252279039,0.00860751785178,0.0131515795422
2015-03-27,-0.0143061728764,-0.000981004967834,0.014926113205,0.0223592091313,0.00857558683027,0.0131349847748
2015-03-30,-0.0142496643413,-0.000945048503372,0.0149708522485,0.0223460069292,0.00857630497327,0.0131397636638
2015-03-31,-0.0138526021758,-0.00103243964975,0.0148922280241,0.0221580473092,0.00844739396683,0.0130299295061
2015-04-01,-0.0137378400185,-0.00107463727008,0.0147064913228,0.0221181550722,0.00840979424891,0.0130745010957
2015-04-02,-0.0140663692897,-0.00105259754442,0.014369671331,0.0222734359411,0.00849156100912,0.0132032859912
2015-04-03,-0.0139247164961,-0.00104272936416,0.0143918410827,0.0221999238105,0.00845677410427,0.0131852296478
2015-04-07,-0.0141447049838,-0.000996056475859,0.0143886617793,0.0223003374374,0.00851953292627,0.0132206693107
2015-04-08,-0.0139878998562,-0.00108237412256,0.013993474225,0.0221963121307,0.00844660638499,0.0131432855974
2015-04-09,-0.0139492450788,-0.00107345745469,0.0138838491128,0.0221739495688,0.00843938657667,0.0131268948323
2015-04-10,-0.013944149572,-0.001092459726,0.0139185986577,0.0221495295833,0.00842250478226,0.0131263030083
2015-04-13,-0.014179441567,-0.0010926826307,0.0136586530312,0.0222425391926,0.0084708207969,0.0131799689872
2015-04-14,-0.0139707260969,-0.00113964478498,0.0134912988295,0.0221410371239,0.00841360763536,0.0130847527768
2015-04-15,-0.0138131781372,-0.00113048667063,0.0134134115841,0.0220645886771,0.00837662921941,0.0130738791089
2015-04-16,-0.0141553468934,-0.00115858024414,0.0135024139179,0.0221888746666,0.00844283831542,0.0130973295915
2015-04-17,-0.0134572238804,-0.00118970775505,0.0133213024991,0.0220021582213,0.00833210944437,0.0131496620869
2015-04-20,-0.0136691796171,-0.00118157067952,0.0134445073312,0.0220560519145,0.00837975649566,0.0130801094387
2015-04-21,-0.0141469072525,-0.00121049225272,0.0132295402121,0.0223129739943,0.00849619801624,0.0132558900534
2015-04-22,-0.0141446567703,-0.00119372479752,0.0126647441857,0.0224006559333,0.00852141344986,0.0134583731796
2015-04-23,-0.0140076776769,-0.00117714038022,0.0129449165278,0.0223798179523,0.00853152745728,0.0134108220493
2015-04-24,-0.0136963041063,-0.00120964249074,0.0128294883378,0.022169952456,0.00842635116717,0.0133582147917
2015-04-27,-0.0136105513768,-0.00125134194112,0.0129345959926,0.0220888625347,0.0083830740821,0.0132896011478
2015-04-28,-0.0137242590703,-0.00126943363785,0.0126661031809,0.0221280343513,0.00839024985659,0.013341154965
2015-04-29,-0.0156796455543,-0.00135966521512,0.0125684011572,0.0238480666862,0.00881447897035,0.0134942645473
2015-04-30,-0.0142865976778,-0.00124254140919,0.0125526841073,0.0224071840317,0.00852188331108,0.0134879991135
2015-05-04,-0.0141137065428,-0.00126491957753,0.0126448620185,0.022318756495,0.0084751050234,0.0134292886556
2015-05-05,-0.0142439117562,-0.00120807437066,0.0126844973741,0.0223930908453,0.00852419467075,0.0134641065097
2015-05-06,-0.0139375096049,-0.00121095294145,0.0126710237585,0.0218760974439,0.00834066647091,0.0133519071174
2015-05-07,-0.0135684436611,-0.00122928955783,0.012369831583,0.0218635029838,0.00828635110761,0.0134702449729
2015-05-08,-0.0139128208862,-0.00125468586605,0.0124032554373,0.0220468287956,0.00842278120652,0.0135339032374
2015-05-11,-0.0134227781504,-0.00124957192417,0.0122852180654,0.0217580959375,0.00833347750063,0.0134745601713
2015-05-12,-0.013021342228,-0.00124266820555,0.012691770331,0.021605269411,0.00828947644734,0.01337928225
2015-05-13,-0.0130526530311,-0.0012267617169,0.0126137741578,0.0216488906634,0.00831653724267,0.0133666130291
2015-05-14,-0.0129858767721,-0.00125959574573,0.0126650146903,0.0215419214509,0.00825950999137,0.0133163631178
2015-05-15,-0.0128095452288,-0.00127905098095,0.0127700443373,0.0214458754516,0.00820445397565,0.0132449803294
2015-05-18,-0.0130881533748,-0.00131541388397,0.0127822233867,0.0215846088444,0.00832125070245,0.0132873593946
2015-05-19,-0.0134739521574,-0.00136092285149,0.0127435340641,0.0217385986558,0.00836630065547,0.0133139539624
2015-05-20,-0.0125035070615,-0.00136379707075,0.0129208440701,0.0214908035878,0.00822172122447,0.0132961272912
2015-05-21,-0.0123990274444,-0.00135745146497,0.0128117744045,0.0214447467342,0.00819325671596,0.0132909782944
2015-05-22,-0.012678231111,-0.00136629212659,0.0125310562579,0.0215554004005,0.00824252400758,0.0133419359366
2015-05-25,-0.0125981036517,-0.00137736830273,0.0126647824556,0.0215296865,0.00823814810722,0.0132667578331
2015-05-26,-0.012560552628,-0.00132796076032,0.0131676677491,0.0215920573573,0.00830164669712,0.0132333440418
2015-05-27,-0.0125290122982,-0.0013047915733,0.01336394359,0.0216501332477,0.00834559779925,0.0131582444516
2015-05-28,-0.0124173709917,-0.00133784667791,0.01326826477,0.0215005251191,0.00826363923715,0.0131356155377
2015-05-29,-0.0173817991395,-0.00148648920092,0.0133745593799,0.0244863661993,0.00864762113625,0.0131756862266
2015-06-01,-0.0171003815994,-0.0014866303123,0.0132565878482,0.0244192126688,0.00859686830654,0.0132027965361
2015-06-02,-0.0172493536155,-0.00135584057583,0.0129487458625,0.0251096440604,0.00876655573673,0.0138597740264
2015-06-03,-0.0171933604241,-0.00133414764997,0.0130603310262,0.0251522975542,0.00880020883135,0.013787404183
2015-06-04,-0.0170834968236,-0.0013827186873,0.0130225774815,0.0250394290426,0.00872992250801,0.0137449401183
2015-06-05,-0.0171452898639,-0.0013408303456,0.0130020200228,0.0250708092983,0.00875404460167,0.0137679315703
2015-06-08,-0.0172656832138,-0.00129045368141,0.0129434939417,0.0251337570156,0.00879551780155,0.0138077765851
2015-06-09,-0.0173286522697,-0.00137889420356,0.0127268224307,0.0250985679238,0.00874684944631,0.0137410510084
2015-06-10,-0.0173421201113,-0.00141435435655,0.0126756890278,0.0250483104274,0.00871056984197,0.0137415366097
2015-06-11,-0.0171598573383,-0.00143811920954,0.0128215417868,0.0249550149949,0.00866048743938,0.0136605726918
2015-06-12,-0.0170525233741,-0.00144272102649,0.0128460422558,0.0249067356352,0.00862788418389,0.0136405510513
2015-06-15,-0.0170777662786,-0.00140134967181,0.0128463086339,0.0249251138542,0.00864270461588,0.0136663085464
2015-06-16,-0.0168166331833,-0.00140178830655,0.0128451724759,0.0249075017748,0.00872978443519,0.0137016259215
2015-06-17,-0.0137660551733,-0.00129055116494,0.0130879770741,0.0226674169461,0.00821460308547,0.0134211504666
2015-06-18,-0.0149443751441,-0.00137883879959,0.0130334921389,0.0234869029171,0.00845929199927,0.0133910100126
2015-06-19,-0.0137447106947,-0.0012633451791,0.0133499977707,0.0238409343411,0.00859435639307,0.0132890989651
2015-06-23,-0.0136557715975,-0.00132348528064,0.0133292323755,0.0257223690387,0.0087178123997,0.0131426069503
2015-06-24,-0.0148321162175,-0.00123679438315,0.0140181298317,0.0255722694699,0.00885168089669,0.013194327175
2015-06-25,-0.015233362649,-0.00120045501722,0.0141890255494,0.0255094023146,0.00890849956672,0.0131625487988
2015-06-26,-0.0155350318505,-0.00104585146231,0.0143284278562,0.0255825852799,0.00913379032357,0.0133216185123
2015-06-29,-0.0575279188263,0.00023336825657,0.00526404227908,0.0186906091035,0.0105938238898,0.0169883630243
2015-06-30,-0.00865215251887,-0.00159936186108,0.0122771133917,0.0301559088281,0.00913639223858,0.0123833535626
2015-07-01,-0.00586115829547,-0.00174780313889,0.011628522007,0.0317963239298,0.00919367863937,0.0122068202555
2015-07-02,-0.0072835281384,-0.00167025585493,0.0115602250652,0.0324589242642,0.00931414771527,0.0124612510364
2015-07-03,-0.00794919223394,-0.00163778331294,0.0115491160484,0.0324036096121,0.0093498275145,0.0125482330991
2015-07-06,-0.00992436195944,-0.00151677532111,0.011480664192,0.0332090201679,0.00949369238439,0.0129169213682
2015-07-07,-0.00944247566464,-0.00150441686873,0.0122408215803,0.0331753228168,0.00949108338934,0.0126972926233
2015-07-08,-0.00879774206324,-0.00156286023181,0.0115671319738,0.0328295149755,0.0094571035866,0.0127779224989
2015-07-09,-0.0110869375935,-0.00140199647693,0.0111313881345,0.0341498829935,0.00964031387262,0.0132992837291
2015-07-10,-0.0087163599949,-0.00153356091834,0.0108007721497,0.0353738519311,0.00959993319853,0.0130888082838
2015-07-13,-0.00720683295615,-0.00157763384893,0.0105328477867,0.0360314233836,0.00959909530118,0.0130662957927
2015-07-14,-0.00674212856711,-0.00160782806293,0.0114940429666,0.0357591479913,0.00958090756711,0.0126815928516
2015-07-15,-0.00656620670248,-0.00160962321142,0.0105373191433,0.0354412828301,0.00957119649428,0.0129691786276
2015-07-16,-0.00697130741086,-0.00162300439236,0.0107451884127,0.0352048685821,0.00956047386996,0.0128546284413
2015-07-17,-0.00668261318032,-0.00167075520187,0.0108934965096,0.0349114287395,0.00951774726899,0.0126763321725
2015-07-20,-0.00621278486319,-0.0015753823675,0.0110828705374,0.0350152764127,0.00958796448581,0.0128476322813
2015-07-21,-0.00657738392599,-0.00153977472494,0.0110924733915,0.0350122812,0.00959173651974,0.0129572169987
2015-07-22,-0.0069061556431,-0.00153680863664,0.0113193925815,0.0350695467918,0.00956491982335,0.0129405687922
2015-07-23,-0.00704555032219,-0.00156407177618,0.0116712174892,0.0350462529358,0.00951037071443,0.0128259864152
2015-07-24,-0.00689074697928,-0.00154434635567,0.0109499919371,0.0351376540048,0.00956574801261,0.0130290516903
2015-07-27,-0.00888542699277,0.000236329964838,0.00459738997259,0.0400562742653,0.0105566588392,0.0159399075162
2015-07-28,-0.0108217021687,0.000237474161273,0.00475703268653,0.0409016431015,0.0105641308783,0.0159062953064
2015-07-29,-0.0105748670697,0.000237205822641,0.00475435159062,0.0404881257538,0.0105638972908,0.0158504590474
2015-07-30,-0.0100821062973,0.000236611017854,0.00485112949619,0.0404505096985,0.0105662738769,0.0158965389915
2015-07-31,-0.00985394432204,0.000239717526412,0.00471106131741,0.0400243849787,0.0105632475324,0.0159243956943
2015-08-03,-0.00990238401898,0.000240301097501,0.00469240597249,0.0399629001692,0.0105630598885,0.0159307018818
2015-08-04,-0.0100210961818,0.000239778714653,0.00467753173238,0.0400754544004,0.010562359843,0.0158986761479
2015-08-05,-0.0101517809965,0.000239761612749,0.00486550481124,0.0401125465946,0.0105669718709,0.0160190616497
2015-08-06,-0.010106482156,0.000243914509584,0.0046969911214,0.0400722695279,0.0105652922452,0.0161085691485
2015-08-07,-0.0101375923504,0.000244167936705,0.00459321719907,0.0401392183765,0.010563201834,0.0161125740305
2015-08-10,-0.0102970074692,0.000244131400735,0.00468994321139,0.0402349794058,0.0105650617957,0.0161278834756
2015-08-11,-0.0101242071918,0.000246449320326,0.00492242738564,0.0402361960903,0.0105704762418,0.01639074694
2015-08-12,-0.0104471403958,0.000246491000121,0.00489502835997,0.0403052073115,0.0105692103903,0.0164162470947
2015-08-13,-0.0105385043729,0.000247624586101,0.00478528319999,0.0403673800327,0.0105681452382,0.0164457284187
2015-08-14,-0.0106357807608,0.00024704576072,0.00484867861224,0.0404088631168,0.0105687898496,0.0164198997686
2015-08-17,-0.010563747754,0.000245960559017,0.00481058973193,0.0403961149311,0.0105662896629,0.0163590636551
2015-08-18,-0.0104896876202,0.000245091932287,0.00478418912382,0.040378069115,0.0105629161368,0.0163004758711
2015-08-19,-0.0113477661554,0.000247714326244,0.00489199746072,0.0401115207814,0.0105736229172,0.0162374285193
2015-08-20,-0.010873223794,0.000246776462437,0.00493196910049,0.0398436315623,0.0105740887087,0.0161900072227
2015-08-21,-0.010934376206,0.000249061146192,0.00485925241867,0.039468227794,0.0105727752778,0.0162389763652
2015-08-24,-0.0116916557292,0.000248080591724,0.00490396756221,0.0392959136637,0.0105726982043,0.0162254790631
2015-08-25,-0.0145422847374,0.000248487678455,0.00491716144306,0.0410885611039,0.0105748741205,0.0164098101973
2015-08-26,-0.0164979886276,0.000248950929428,0.00493222569584,0.0417890780922,0.0105758869555,0.0165143711359
2015-08-27,-0.0162198082597,0.000249067593439,0.00492077807678,0.0414407957813,0.010575508255,0.0164777345035
2015-08-28,-0.0140655766484,0.000248631635939,0.00485406673711,0.0420772780262,0.0105739406408,0.0164555726899
2015-08-31,-0.0126932629013,0.000248297737012,0.00482214643583,0.0422686087744,0.0105732089438,0.0164284245553
2015-09-01,-0.0126978946373,0.000248045677638,0.00488240724702,0.0420496402845,0.0105747111097,0.0164229057208
2015-09-02,-0.0128793996448,0.000247534465773,0.00488938385557,0.0420087156778,0.010574500494,0.0163938709258
2015-09-07,-0.0129505990124,0.000246529805661,0.00486510678412,0.0420347410185,0.0105726032083,0.0163422308546
2015-09-08,-0.0128196420516,0.000252546158045,0.00471259832947,0.041723407799,0.0105740430206,0.0165030092261
2015-09-09,-0.012825692395,0.000252671485131,0.00479382362551,0.0418392195576,0.010575048318,0.0165748840587
2015-09-10,-0.0130796186201,0.00025180767224,0.00488735836877,0.0419590862457,0.0105765643363,0.0166116808132
2015-09-11,-0.0131071829446,0.000253088788892,0.00477830367604,0.0419948081036,0.0105750287068,0.0166260379169
2015-09-14,-0.0130916748575,0.00025236758242,0.00472006404795,0.0420360585664,0.0105733240818,0.0165831473577
2015-09-15,-0.0131012903162,0.000254363342116,0.00457209877291,0.042052062906,0.0105733041973,0.016659647624
2015-09-16,-0.0130987434139,0.00025965976891,0.00460273444063,0.0413037427425,0.0105756586297,0.0166942268906
2015-09-17,-0.0115823955567,0.000256692753727,0.00468443968959,0.0412456940599,0.0105764183444,0.0165444647941
2015-09-18,-0.0116301590994,0.0002573914934,0.00466129276787,0.0409064963571,0.0105761374592,0.016536400693
2015-09-21,-0.0116123559711,0.000258037217889,0.00464344824765,0.0408751577767,0.0105759673692,0.0165547553053
2015-09-22,-0.0117020003437,0.000257394510837,0.00470736825704,0.0409566303937,0.0105769565935,0.0165615318101
2015-09-23,-0.0118285771,0.0002564977291,0.00474533718196,0.0410198700613,0.0105772401586,0.0165181653581
2015-09-24,-0.0118851488863,0.000260007025629,0.0045823486747,0.0410429223314,0.0105768340885,0.0166447880862
2015-09-25,-0.0118623735203,0.000259039910468,0.00457621957308,0.0410884474152,0.0105758863395,0.0165908781381
2015-09-28,-0.0118769186987,0.000260373398692,0.00444202806886,0.0411281570259,0.0105753664027,0.0166455593164
2015-09-29,-0.0118110300137,0.000258870279349,0.00442678820865,0.0411466009063,0.0105743172192,0.016581205672
2015-09-30,-0.0118695239788,0.000260740347993,0.00428006067364,0.0411974637278,0.0105749890201,0.0166718032737
2015-10-08,-0.0117849902492,0.000259364754993,0.00429004333262,0.0411968852291,0.0105745369669,0.016609925931
2015-10-09,-0.0120062306243,0.00026263674917,0.00442785105417,0.041266644351,0.0105748229652,0.0167169400989
2015-10-12,-0.0120152664563,0.000261284252492,0.00448363973463,0.0412448291571,0.0105747579828,0.0166704812696
2015-10-13,-0.0122709876299,0.000260271594393,0.00465818454441,0.0413022185709,0.0105769452965,0.0168076004733
2015-10-14,-0.0122301964456,0.000259696725991,0.00462620437928,0.0412825272629,0.0105756589937,0.0167517078966
2015-10-15,-0.0121767057402,0.000260099871005,0.00452702996527,0.0412953558193,0.0105742934746,0.0167458407833
2015-10-16,-0.0122464800893,0.000259627373774,0.0046363493954,0.0412918200273,0.0105757593253,0.0167668836865
2015-10-19,-0.0122336242459,0.000258301731092,0.00469204044082,0.0412607950944,0.0105758531624,0.0167184985309
2015-10-20,-0.0121404079929,0.000258135650609,0.00466151028248,0.0412317929263,0.0105746307838,0.0166526185389
2015-10-21,-0.0120709593745,0.000257541081464,0.0047050751719,0.0411805431477,0.010574577696,0.016592281026
2015-10-22,-0.0123301536979,0.000261438950337,0.00454811846625,0.0412105326194,0.0105756921053,0.0168123587873
2015-10-23,-0.0123097646054,0.000260943175702,0.00458982327155,0.041266779226,0.0105754074907,0.0168375835422
2015-10-26,-0.0123757320801,0.000260072233875,0.00462923385016,0.0413114772649,0.0105755071993,0.0168168167699
2015-10-27,-0.0122787365816,0.00025926632524,0.00462774794952,0.0412740950501,0.0105743719095,0.0167472165183
2015-10-28,-0.0122178115461,0.00025941124642,0.0046018575848,0.0412665611796,0.0105730351683,0.0166901125858
2015-10-29,-0.0122344478052,0.00025944829335,0.00447337471136,0.0413105087211,0.0105735472518,0.0167518661762
2015-10-30,-0.0121526779877,0.000258459104537,0.00445621143895,0.0413030146003,0.0105723441641,0.0166966630108
2015-11-02,-0.0120896614434,0.00025705564478,0.00443781339321,0.0412926708802,0.0105700963001,0.0166511865475
2015-11-03,-0.012068346622,0.00025146879501,0.00433909170841,0.0413129951624,0.0105725552157,0.0166798810156
2015-11-04,-0.0120349756806,0.00024207213646,0.00433222156852,0.0413115426612,0.0105704757875,0.016659088217
2015-11-05,-0.0120945041671,0.000262520796172,0.00444218170359,0.0414301185486,0.0105727544853,0.0168841041032
2015-11-06,-0.0123384032487,0.0002615979718,0.00454654409194,0.0414696074874,0.0105739830512,0.0169363526518
2015-11-09,-0.0125253120737,0.000260331181313,0.00465989075395,0.0414881298889,0.0105753669714,0.016974342183
2015-11-10,-0.012578499766,0.000258945638085,0.0047140715734,0.041465962369,0.0105754744354,0.0169362033597
2015-11-11,-0.0125167094776,0.00025866108749,0.0046840301799,0.0414463442345,0.010574145551,0.0168820575467
2015-11-12,-0.0124222526535,0.000258396593273,0.00465044639556,0.0414199918482,0.0105721511892,0.0168270677124
2015-11-13,-0.0123920367015,0.000257447393911,0.00457518261944,0.0414406693402,0.0105706326184,0.0168191710009
2015-11-16,-0.012349879314,0.000254371303083,0.00449073589053,0.0414517931853,0.0105700200833,0.0168264193537
2015-11-17,-0.0122755946787,0.000252418827545,0.00449689337268,0.0414263771179,0.0105663850105,0.0167801899773
2015-11-18,-0.0122510775576,0.000246809220632,0.00449679094089,0.0414151398111,0.0105588781266,0.0167612078198
2015-11-19,-0.0122555731491,0.000231244184635,0.00446521994513,0.041424495729,0.0105566366614,0.0167776028016
2015-11-20,-0.0122076579794,0.000249620823248,0.00447343207327,0.0414144934424,0.0105644552276,0.0167347970586
2015-11-23,-0.0122351734728,0.000245056600459,0.0044993983775,0.0414095574649,0.0105553392157,0.0167434288604
2015-11-24,-0.0122812321728,0.000230737604359,0.00452563205473,0.0414092286939,0.0105440411531,0.0167778067276
2015-11-25,-0.0123274593232,0.000224068441432,0.0045664921081,0.041403389049,0.0105272050323,0.0168107092052
2015-11-26,-0.012323434463,0.000237733769754,0.00458886809065,0.0413828318521,0.0105173442277,0.0168203292989
2015-11-27,-0.012357746968,0.00022168344477,0.00460767706509,0.0413854897313,0.0105038429095,0.0168463761277
2015-11-30,-0.0123161521852,0.000226549722323,0.00445545733287,0.0408388651284,0.0105844690405,0.016403847537
2015-12-01,-0.012093942519,0.000231284075543,0.00441470358714,0.0406830060796,0.0105818483564,0.0163949902024
2015-12-02,-0.0120808576264,0.000234671198285,0.00439752389118,0.0407339192131,0.0105792697546,0.0163686637072
2015-12-03,-0.0120697124085,0.000226981419253,0.00456429258147,0.0407237602918,0.0105861207945,0.0164847499613
2015-12-04,-0.01227377829,0.000225269224668,0.00460505589301,0.0407603669603,0.0105864516835,0.0164616697127
2015-12-07,-0.0122718983237,0.000231755476364,0.00446586134173,0.0407979397256,0.0105834121049,0.0165278763605
2015-12-08,-0.012283916996,0.000230756612376,0.00445261574384,0.040833820704,0.0105826876586,0.0164842067621
2015-12-09,-0.0122869130609,0.000234551301266,0.00433036059079,0.0408810412908,0.0105810368088,0.016533357391
2015-12-10,-0.0122424167859,0.000232195060472,0.00432405323065,0.0408909806608,0.0105803260314,0.0164839845006
2015-12-11,-0.0121776858521,0.000228619456023,0.00429276290222,0.0408853748449,0.010578948901,0.016442306058
2015-12-14,-0.0121299953598,0.000221754640053,0.00427234845096,0.0408754092141,0.0105761714507,0.0164120677674
2015-12-15,-0.0121987610338,0.000236999364908,0.00432658996725,0.0409205305183,0.0105797898722,0.0164600655248
2015-12-16,-0.0121388293,0.000237164334828,0.0042824885285,0.0409113344149,0.0105790570139,0.0164236765812
2015-12-17,-0.00869471034622,-0.00158383842931,0.0134729164324,0.0352756680529,0.00957947929125,0.013160825003
2015-12-18,-0.0120781771325,0.000236500453345,0.0043209332848,0.0408700766253,0.0105803239511,0.0163612551015
2015-12-21,-0.0120089999782,0.000236022693665,0.00432587014066,0.040827700818,0.0105811770444,0.0163067926793
2015-12-22,-0.0121066755563,0.000230326037352,0.00443620987006,0.0408161619628,0.010583066756,0.0163333124757
2015-12-23,-0.0120357212564,0.000229426943584,0.00443672131188,0.0407702925059,0.01058409057,0.0162760224587
2015-12-24,-0.0119526503738,0.000231939298277,0.00439819773842,0.0407535479638,0.0105835263561,0.0162347522467
2015-12-25,-0.00846247483052,-0.00168689503444,0.0129396519343,0.0352507430418,0.00950156069217,0.0131269631374
2015-12-28,-0.00844633415332,-0.00167535508728,0.0129025239819,0.0352231954905,0.00948521832643,0.0131396112116
2015-12-29,-0.00868314912369,-0.00164718646424,0.0130098490963,0.0353185032103,0.00962135334526,0.01321232581
2015-12-30,-0.011890581192,0.000238190184048,0.00415011863158,0.040854606119,0.010579700848,0.0162935535486
2015-12-31,-0.0118439874893,0.000235740992664,0.00414632525181,0.0408446032569,0.0105831403857,0.0162547898818
2016-01-04,-0.0118211955527,0.000230612552432,0.00410973365387,0.0408502099087,0.0105870343647,0.0162516178464
2016-01-05,-0.00966140381089,-0.00165545798655,0.0134809283513,0.0357053880652,0.00954637693929,0.0130434398821
2016-01-06,-0.00953557730675,-0.00167098315375,0.0130423002263,0.0355819528716,0.0095257379728,0.0131671881797
2016-01-07,-0.00954358861434,-0.00167704010297,0.0132917028889,0.0355850271846,0.00951324617686,0.0130140715479
2016-01-08,-0.0100085199568,-0.00161938495474,0.0131448979806,0.0359825155074,0.00962186284015,0.013254299251
2016-01-11,-0.00985365138355,-0.00162239191027,0.0139582069477,0.0359132507898,0.00959132996921,0.0128966200549
2016-01-12,-0.0099320616851,-0.00160875225823,0.01309277816,0.035952017557,0.00964960168879,0.0132722761972
2016-01-13,-0.00978449404658,-0.00163445043582,0.0130288310529,0.0358317525453,0.00961513125518,0.0132096924381
2016-01-14,-0.0126165205346,0.000244148934061,0.00409339624116,0.0403356334634,0.0105721425644,0.01616237921
2016-01-15,-0.01260773031,0.000241850955988,0.00415120298774,0.0403903429707,0.0105742700199,0.0161609555693
2016-01-18,-0.0123766130141,0.000246811012543,0.00406553485968,0.0400043166277,0.0105717795061,0.0162261253142
2016-01-19,-0.0124752240852,0.000247752496589,0.00403695960427,0.0401390202911,0.0105714386076,0.0162385068566
2016-01-20,-0.00884642563363,-0.00160733203386,0.0132429073137,0.0349626902435,0.00963508908949,0.0130808468662
2016-01-21,-0.0125598055801,0.000247972663587,0.00405478037788,0.0401975209125,0.0105728429464,0.0163366720594
2016-01-22,-0.0123445223827,0.000253452900489,0.00396285705312,0.0398877329788,0.0105708009698,0.0163865942508
2016-01-25,-0.00812278459641,-0.00165094184691,0.0128216309935,0.0342813675004,0.00961904483071,0.0130257368482
2016-01-26,-0.00828111344239,-0.0016550751276,0.012690286726,0.0343861900018,0.00961046154177,0.0130602371043
2016-01-27,-0.0124475702286,0.000253953844807,0.00402529615013,0.0395310292869,0.0105718865111,0.016264046375
2016-01-28,-0.012312605739,0.0002541330513,0.00401667852518,0.0393342750407,0.0105715598301,0.0162386118166
2016-01-29,-0.0123270457159,0.00025497946997,0.00399159775535,0.039049777858,0.0105712948662,0.0162686699334
2016-02-01,-0.00785772344664,-0.00162662708954,0.0130873213636,0.0338194939921,0.00963241664813,0.0129186558547
2016-02-02,-0.0119622143324,0.000255810573397,0.00398565897369,0.0389387218482,0.0105714052609,0.0163114418318
2016-02-03,-0.0121038258573,0.00025462913984,0.004045036604,0.0390644041482,0.0105733053995,0.0163479938443
2016-02-04,-0.0122254368363,0.000255565637807,0.00400842132595,0.03914338239,0.0105724474919,0.0163369069453
2016-02-05,-0.0122598760751,0.000253308549759,0.00405127889462,0.0391540526314,0.0105733479344,0.0163040422806
2016-02-15,-0.0122339431747,0.000254269880212,0.00399435435553,0.0391737980019,0.0105716947826,0.016281563551
2016-02-16,-0.00803476569764,-0.00165738890203,0.0133089515187,0.0337826365863,0.00956023225594,0.0128208006339
