time,x11,x12,x13,x21,x22,x23,x31,x32,x33
2014-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-10,0.0570808362845,0.473148712922,0.469770450793,0.0763032458113,0.864702945631,0.0589938085582,0.0746391799349,0.460833929135,0.46452689093
2015-03-11,0.0569984144589,0.473566970171,0.46943461537,0.0759613341335,0.865557653576,0.0584810122903,0.0744830340517,0.462838941936,0.462678024012
2015-03-12,0.0638396753529,0.472473471354,0.463686853293,0.0773850603901,0.864031413515,0.058583526095,0.0741258409335,0.464860345061,0.461013814005
2015-03-13,0.0570649289345,0.474687858363,0.468247212703,0.0735020346752,0.865134025521,0.061363939804,0.0737190274522,0.466486620162,0.459794352385
2015-03-16,0.0566706172721,0.474665132487,0.468664250241,0.0732435638535,0.866068988879,0.0606874472675,0.0733366809848,0.466207068814,0.460456250201
2015-03-17,0.0642175292561,0.467294464786,0.468488005958,0.0774179071974,0.855631321926,0.066950770877,0.0695203973446,0.454079402958,0.476400199698
2015-03-18,0.0605710626023,0.466736230343,0.472692707055,0.0775353793519,0.856646910056,0.0658177105925,0.0682502060235,0.442591709469,0.489158084507
2015-03-19,0.054777978864,0.477305537152,0.467916483984,0.077695571964,0.860107736251,0.062196691785,0.0681311350236,0.420299495603,0.511569369374
2015-03-20,0.0691113577779,0.467514746898,0.463373895324,0.0818201384665,0.851807390929,0.0663724706047,0.0645606823225,0.436001424093,0.499437893584
2015-03-23,0.0565505293663,0.468644104724,0.47480536591,0.077470831917,0.858294610433,0.0642345576504,0.0662697369293,0.422437948064,0.511292315007
2015-03-24,0.0508014197433,0.466919877535,0.482278702722,0.0777894898437,0.857685658782,0.064524851374,0.065891544494,0.400358493551,0.533749961955
2015-03-25,0.0611169300862,0.461674759358,0.477208310556,0.0804376409468,0.85225042298,0.0673119360735,0.0633316897181,0.412942778157,0.523725532124
2015-03-26,0.062847554915,0.45995631015,0.477196134935,0.0804429894452,0.851005337585,0.0685516729702,0.0623576196146,0.420533160944,0.517109219442
2015-03-27,0.0681551039894,0.459546924508,0.472297971503,0.081450766316,0.850097478911,0.0684517547728,0.0622900833304,0.421659301354,0.516050615315
2015-03-30,0.071280668833,0.459913366778,0.468805964389,0.0813334791602,0.851162683165,0.0675038376747,0.0627907813884,0.421253743487,0.515955475125
2015-03-31,0.0857460292565,0.46201395239,0.452240018353,0.0859268862274,0.835978287744,0.078094826029,0.0593518080051,0.434334876209,0.506313315786
2015-04-01,0.0887680941545,0.458720184426,0.45251172142,0.0871872714249,0.831064004186,0.0817487243896,0.0580726037983,0.445611051572,0.49631634463
2015-04-02,0.0797283426489,0.449446927077,0.470824730274,0.0829575253859,0.835827639289,0.0812148353251,0.060475550794,0.427751489459,0.511772959747
2015-04-03,0.0853197662498,0.450446959046,0.464233274705,0.0845187569583,0.833172345922,0.0823088971195,0.0589751619105,0.436534314731,0.504490523358
2015-04-07,0.0808911151955,0.450937679082,0.468171205723,0.0817033251708,0.837408733303,0.0808879415258,0.0597475022271,0.432026870381,0.508225627392
2015-04-08,0.0838244830113,0.444139629713,0.472035887276,0.0843615559953,0.829789221575,0.0858492224295,0.0579445293813,0.418397002267,0.523658468352
2015-04-09,0.0847034983212,0.442451656586,0.472844845093,0.0850663577671,0.829022817784,0.0859108244484,0.0567657402622,0.41633448425,0.526899775488
2015-04-10,0.0875966684631,0.44034483549,0.472058496047,0.0851040393881,0.827042791898,0.0878531687138,0.0558632838115,0.427267493858,0.516869222331
2015-04-13,0.0801529251718,0.436536040597,0.483311034231,0.0826422264338,0.827487748992,0.0898700245737,0.0565940620879,0.416725836515,0.526680101397
2015-04-14,0.0826954751229,0.432135043013,0.485169481865,0.0855058403099,0.823854727758,0.0906394319325,0.0555416131073,0.404543864804,0.539914522088
2015-04-15,0.0891016034974,0.429822281643,0.48107611486,0.0873867381247,0.820387076322,0.092226185553,0.0539733385989,0.410242427311,0.53578423409
2015-04-16,0.0794815150746,0.429407600385,0.49111088454,0.0837379933647,0.823909613981,0.0923523926542,0.0542856311572,0.416308440473,0.52940592837
2015-04-17,0.087237946744,0.421833675231,0.490928378025,0.0905285416027,0.812136029996,0.0973354284016,0.0549240762584,0.415067827583,0.530008096159
2015-04-20,0.0788654520935,0.423396272855,0.497738275052,0.0887137166886,0.818208067748,0.0930782155629,0.0550477688894,0.402263011219,0.542689219892
2015-04-21,0.0611394499455,0.416102256185,0.52275829387,0.0820070587804,0.823698122495,0.0942948187248,0.0592711462787,0.402052609692,0.538676244029
2015-04-22,0.0467354919044,0.393034002249,0.560230505846,0.0801265601689,0.828740727908,0.0911327119235,0.065473617747,0.370749908711,0.563776473542
2015-04-23,0.0447433962487,0.399864979081,0.55539162467,0.0809420425579,0.833144191054,0.0859137663881,0.0666059720201,0.35871245163,0.57468157635
2015-04-24,0.0587380761775,0.3958132254,0.545448698422,0.0855722515438,0.823615818139,0.0908119303176,0.0633251410131,0.371496255874,0.565178603113
2015-04-27,0.0640080721174,0.393341380608,0.542650547275,0.0868526555001,0.819727629541,0.0934197149588,0.0623482836254,0.383197146066,0.554454570309
2015-04-28,0.0610770989214,0.390829163551,0.548093737527,0.0858194635015,0.816024183767,0.0981563527311,0.0617783949928,0.376182772206,0.562038832802
2015-04-29,0.00515335463721,0.252473683811,0.742372961551,0.0598742514405,0.849453454021,0.0906722945386,0.0718714571933,0.368930508538,0.559198034269
2015-04-30,0.0433887953664,0.388774451989,0.567836752645,0.0786363815828,0.824178498549,0.0971851198682,0.0634578828327,0.375418458446,0.561123658721
2015-05-04,0.0500583784456,0.389784987976,0.560156633578,0.0803774977745,0.821405078607,0.0982174236182,0.0627599775904,0.382030340122,0.555209682288
2015-05-05,0.0469388891138,0.390831367557,0.562229743329,0.0781870764828,0.825712754281,0.0961001692363,0.0637840206229,0.379828728277,0.5563872511
2015-05-06,0.0631474245203,0.401290205966,0.535562369514,0.0950697276056,0.808569957291,0.0963603151036,0.0615861092889,0.384766144961,0.553647745751
2015-05-07,0.0647380302546,0.449252465514,0.486009504231,0.0994981696127,0.800631045553,0.0998707848343,0.0585896512421,0.376124232176,0.565286116582
2015-05-08,0.0398862428059,0.466529473029,0.493584284165,0.0955561934281,0.807759755921,0.096684050651,0.0600130633238,0.370113185918,0.569873750758
2015-05-11,0.0531758380494,0.430706489377,0.516117672573,0.101894666692,0.799918054264,0.098187279044,0.0615180559648,0.373999310417,0.564482633618
2015-05-12,0.0598914895487,0.430587888439,0.509520622012,0.106583418093,0.799739152211,0.0936774296963,0.0622923429778,0.371624059123,0.566083597899
2015-05-13,0.0560062403562,0.432067041527,0.511926718117,0.106269139502,0.802709848265,0.0910210122331,0.0614556276054,0.36222454824,0.576319824155
2015-05-14,0.0653533088355,0.427461571503,0.507185119661,0.107924609189,0.796222122353,0.0958532684583,0.0597066353361,0.378400995524,0.56189236914
2015-05-15,0.0738848834661,0.424998828101,0.501116288432,0.110077873061,0.792848736379,0.0970733905592,0.0592476072442,0.3859147891,0.554837603655
2015-05-18,0.0522959208769,0.430772987845,0.516931091278,0.106804494452,0.798968172537,0.0942273330103,0.0600029913804,0.381828244839,0.558168763781
2015-05-19,0.0417590303104,0.437596396915,0.520644572775,0.101971828634,0.802732437919,0.095295733447,0.0594483820344,0.379183680891,0.561367937075
2015-05-20,0.0760759123567,0.424174868738,0.499749218906,0.111703535432,0.786528014471,0.101768450097,0.0584842663484,0.396288082746,0.545227650906
2015-05-21,0.0785164011958,0.424026459584,0.497457139221,0.113905615168,0.783384500711,0.10270988412,0.0568316219274,0.39768154291,0.545486835162
2015-05-22,0.0686038117892,0.421491627805,0.509904560406,0.110707048857,0.788912964206,0.100379986937,0.0564340915354,0.375525776932,0.568040131533
2015-05-25,0.0665554901955,0.425566298376,0.507878211428,0.112076812108,0.791437146516,0.0964860413763,0.0563681409966,0.363929582876,0.579702276127
2015-05-26,0.0591686709642,0.441173893769,0.499657435266,0.111007074002,0.799183229298,0.0898096966993,0.057543745553,0.358289797274,0.584166457173
2015-05-27,0.053581534893,0.449004728295,0.497413736812,0.110524918092,0.804027455303,0.0854476266055,0.0579979390362,0.350262959114,0.59173910185
2015-05-28,0.0657047452092,0.441526239557,0.492769015234,0.113595819447,0.796269606569,0.0901345739839,0.0555341547769,0.3621849178,0.582280927423
2015-05-29,0.00241295656939,0.380096702237,0.617490341193,0.0780624255052,0.826898727648,0.0950388468469,0.0557373246829,0.365506025168,0.578756650149
2015-06-01,0.000795206366724,0.424499196505,0.574705597128,0.0815496806943,0.821008402321,0.0974419169843,0.0533011397589,0.363565827328,0.583133032913
2015-06-02,0.000482644147364,0.33606910515,0.663448250702,0.0724468326857,0.841504890711,0.0860482766036,0.0602583657402,0.335783265753,0.603958368507
2015-06-03,0.000469720985527,0.334597762668,0.664932516346,0.0721612380661,0.845092957609,0.0827458043247,0.0605994611579,0.329581736914,0.609818801928
2015-06-04,0.000751634765905,0.341523424012,0.657724941222,0.0747737834684,0.837673804451,0.0875524120804,0.0574934870349,0.342613229703,0.599893283262
2015-06-05,0.000676630267155,0.339252772222,0.660070597511,0.0737602643021,0.839997790251,0.0862419454472,0.0579666792327,0.340373984862,0.601659335905
2015-06-08,0.000559112744672,0.33475519204,0.664685695216,0.0720356672132,0.84344425292,0.0845200798669,0.0587623382263,0.335431973376,0.605805688398
2015-06-09,0.000519771449359,0.336025438148,0.663454790402,0.072769277797,0.838191813308,0.0890389088954,0.0567142711683,0.325931626048,0.617354102784
2015-06-10,0.000613101031084,0.339038567697,0.660348331272,0.0737609257462,0.833154278274,0.0930847959801,0.0547089368456,0.336663177456,0.608627885699
2015-06-11,0.00101156520318,0.348641964935,0.650346469861,0.0759318847424,0.829083190021,0.0949849252368,0.0534087456949,0.346219305143,0.600371949162
2015-06-12,0.00127604043554,0.350733136744,0.64799082282,0.0768632579533,0.828028278647,0.0951084633994,0.0532197894096,0.348078439227,0.598701771364
2015-06-15,0.00122700961353,0.349275809394,0.649497180993,0.0760408243818,0.830395885329,0.0935632902889,0.0539058012313,0.346147872076,0.599946326692
2015-06-16,0.000628610893214,0.343599655378,0.655771733729,0.0767035312185,0.83425600885,0.0890404599312,0.0555228030371,0.341347719813,0.60312947715
2015-06-17,0.172700714267,0.363413996152,0.463885289581,0.106451934584,0.794658259724,0.0988898056919,0.0458780915541,0.371049761129,0.583072147317
2015-06-18,0.161255226349,0.254572639292,0.584172134359,0.0882016730928,0.820128143947,0.0916701829602,0.0523798147217,0.362590221123,0.585029964156
2015-06-19,0.323693686916,0.150477157057,0.525829156028,0.0692170074651,0.842031978994,0.088751013541,0.0735468903361,0.36103672029,0.565416389374
2015-06-23,0.457553764455,0.10268116571,0.439765069835,0.0545956512542,0.847668551463,0.0977357972825,0.0602703869617,0.378162850317,0.561566762722
2015-06-24,0.417503225811,0.0775702315945,0.504926542594,0.0514383701688,0.858223694173,0.0903379356583,0.0671904313315,0.385582919278,0.54722664939
2015-06-25,0.409402116025,0.0773215463127,0.513276337663,0.050302261711,0.863493345337,0.0862043929516,0.0679579531809,0.375753207764,0.556288839055
2015-06-26,0.402418647251,0.0606560827855,0.536925269963,0.0415269902437,0.882031991202,0.0764410185541,0.102106687117,0.347832126443,0.55006118644
2015-06-29,0.208561286902,8.01252470672e-58,0.791438713098,0.000100232300154,0.993923302958,0.00597646474137,0.0396151090083,0.00739688831447,0.952988002677
2015-06-30,0.717738360829,0.0144738076723,0.267787831498,0.0258348303192,0.862952562331,0.111212607349,0.0603954775079,0.379577158322,0.560027364171
2015-07-01,0.760248401471,0.011698088925,0.228053509604,0.0224813201432,0.858211192219,0.119307487638,0.0536539939723,0.378809340635,0.567536665393
2015-07-02,0.764051189557,0.00497817543236,0.23097063501,0.01915006307,0.867243478213,0.113606458717,0.0559045607411,0.359582632696,0.584512806563
2015-07-03,0.77252837987,0.00321941182937,0.224252208301,0.0179779841736,0.870534844868,0.111487170959,0.0560596117346,0.352669859879,0.591270528387
2015-07-06,0.771418200538,0.000828208415848,0.227753591047,0.0151221203163,0.881695837181,0.103182042503,0.0578970657954,0.327797875389,0.614305058816
2015-07-07,0.76444073021,0.000636282491544,0.234922987299,0.0163475056628,0.881022426563,0.102630067774,0.0594047445866,0.354628911217,0.585966344196
2015-07-08,0.784560905508,0.000907743783345,0.214531350708,0.0155759600474,0.877694257127,0.106729782826,0.057000827054,0.342040612123,0.600958560823
2015-07-09,0.791247900838,6.79369194003e-05,0.208684162243,0.0119178527811,0.892625224379,0.0954569228401,0.0578236798729,0.297607186804,0.644569133323
2015-07-10,0.807685903531,0.000249336407683,0.192064760061,0.01194708995,0.884435284979,0.103617625071,0.053464946805,0.307984315775,0.63855073742
2015-07-13,0.817740384931,0.000299005638068,0.18196060943,0.0115863709045,0.881930688998,0.106482940098,0.0514204700887,0.307173203045,0.641406326866
2015-07-14,0.812426053079,0.000374739121561,0.1871992078,0.0132666626958,0.878858455831,0.107874881473,0.0522734595883,0.344339426411,0.603387114001
2015-07-15,0.82844405037,0.000260931923915,0.171295017706,0.01173673933,0.879349041592,0.108914219078,0.0510500664489,0.3136368307,0.635313102851
2015-07-16,0.836155739131,0.000427624645597,0.163416636223,0.0118692128644,0.878541184004,0.109589603132,0.0504945502928,0.32077010922,0.628735340487
2015-07-17,0.830821142593,0.000646502233143,0.168532355174,0.0127415317043,0.874735985593,0.112522482702,0.0507220930245,0.332018870773,0.617259036202
2015-07-20,0.836908020289,0.000208852830624,0.16288312688,0.0120128229298,0.88197848074,0.106008696331,0.0519110423155,0.325889714244,0.62219924344
2015-07-21,0.827039446247,0.00015206460305,0.17280848915,0.0122419608467,0.883676788543,0.104081250611,0.0525942053,0.32204099915,0.62536479555
2015-07-22,0.818383864919,0.000298117568319,0.181318017513,0.0130368342989,0.881788078374,0.105175087327,0.0522191845531,0.333741592214,0.614039223232
2015-07-23,0.813932431559,0.000772854500771,0.185294713941,0.0140491599274,0.878048467216,0.107902372856,0.0514194044927,0.353924123601,0.594656471906
2015-07-24,0.817477500655,8.47602149784e-05,0.18243773913,0.0125457833182,0.879990646297,0.107463570385,0.0515027646379,0.32049073112,0.628006504242
2015-07-27,0.824829211306,1.65893231077e-15,0.175170788694,2.90921076217e-07,0.993789663775,0.00621004530432,0.0451350117709,0.0079965926724,0.946868395557
