time,mu1,mu2,mu3,sigma1,sigma2,sigma3
2014-12-19,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-22,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-23,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-24,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-26,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-29,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-30,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-31,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-02,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-06,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-12,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-13,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-14,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-15,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-16,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-20,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-21,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-22,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-23,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-26,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-27,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-28,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-29,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-30,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-02,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-04,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-05,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-06,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-09,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-10,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-11,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-12,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-13,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-17,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-18,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-19,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-20,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-23,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-24,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-25,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-26,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-27,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-02,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-03,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-04,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-05,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-06,-0.0112736556025,-0.000783553348012,0.00772034176833,0.00699664612335,0.0048739377988,0.00648966454841
2015-03-09,-0.00833333195177,0.00122218487822,0.00905142141863,0.00684957840455,0.00461357618442,0.00549970364214
2015-03-10,-0.00841176976212,0.00121851279386,0.00883887240549,0.0068202195867,0.00462005832726,0.00557909645778
2015-03-11,-0.00864377405601,0.00122856526418,0.0087492925481,0.00677840613416,0.00461638839311,0.00562856396449
2015-03-12,-0.00849504484789,0.00123286492025,0.00863998385223,0.00682266982807,0.00460801330125,0.00569464673935
2015-03-13,-0.00833862666748,0.00122620725686,0.00892669428449,0.00688490785513,0.00460355505365,0.00553144937415
2015-03-16,-0.00825121479118,0.00122438351039,0.0089796792712,0.00688372463194,0.00460405893354,0.00550408163931
2015-03-17,-0.008227299282,0.00122587017837,0.00911591154523,0.00688083081187,0.00460116991032,0.00543937295081
2015-03-18,-0.00807473586052,0.00122203440631,0.00918926754894,0.00692378885135,0.00459321650683,0.00539978805218
2015-03-19,-0.0080235326022,0.00122574476774,0.00927813594934,0.0069281619717,0.00459511397521,0.00533486967262
2015-03-20,-0.00793182735703,0.00122106664723,0.00932707286718,0.00693864729847,0.00459431487592,0.00530879263909
2015-03-23,-0.00793197264989,0.00122564232119,0.0093099438073,0.00692235157282,0.00458956819083,0.00527248429313
2015-03-24,-0.00784723258033,0.00122200146611,0.00935211014878,0.00695454605608,0.00458481931521,0.00525641239575
2015-03-25,-0.00783162944694,0.00120847676922,0.00937162618829,0.00694963546284,0.00459793725404,0.00525169336272
2015-03-26,-0.00781493797082,0.0012253125078,0.0093871038798,0.00693437566877,0.0045820826573,0.00523161243191
2015-03-27,-0.00764137743056,0.00122664278753,0.00939504253595,0.00698300648495,0.00457866496047,0.00523854467484
2015-03-30,-0.00772875752962,0.00122516778003,0.0091161710716,0.00695170790758,0.0045797666928,0.00538479077672
2015-03-31,-0.00748451454752,0.00122420085691,0.00939482044556,0.00704969246218,0.00457038519316,0.00521175008105
2015-04-01,-0.00750750570216,0.00122397426376,0.00940122752335,0.00700415045075,0.00457239051519,0.00520552337012
2015-04-02,-0.00737191928919,0.00122224566002,0.0094648682631,0.00703556756701,0.00457371054459,0.00518000243794
2015-04-06,-0.00746030946393,0.00121767765328,0.00925690611495,0.00701256780114,0.00457874695005,0.00528018293212
2015-04-07,-0.00746183403597,0.00122355673745,0.00923298653134,0.00702158204133,0.00458312156869,0.00527682502724
2015-04-08,-0.00748317337201,0.00121502976114,0.00924283990275,0.00701332614761,0.00458556293994,0.00528377248872
2015-04-09,-0.00752877531084,0.00121866976299,0.00922264554213,0.00700012891914,0.00457993092402,0.00529917943087
2015-04-10,-0.00754003215225,0.00122994672529,0.00922100213939,0.00699485267441,0.00457476175142,0.00530102752207
2015-04-13,-0.0075469334531,0.00124436852946,0.00921804405549,0.00699064587582,0.00457262070667,0.00530427227889
2015-04-14,-0.007552642765,0.00122484127344,0.00922999752443,0.00699162813207,0.00458281448047,0.00530077581888
2015-04-15,-0.00754919473334,0.0012255500333,0.00922170614018,0.00699144201612,0.00457171207094,0.00530292936313
2015-04-16,-0.00755150730006,0.00123916831588,0.00921716389856,0.00698933564944,0.00456921960011,0.00530573377908
2015-04-17,-0.00753571803509,0.00123276870755,0.0092211028759,0.00699049273509,0.00455769271335,0.00529911445406
2015-04-20,-0.00760976486757,0.00122152372891,0.00917558290923,0.0069442591411,0.00457216313299,0.00531825525197
2015-04-21,-0.00761006801302,0.00123062511271,0.00915716381217,0.00692223704795,0.00454877271244,0.00527597040473
2015-04-22,-0.00751755834937,0.00122419817286,0.00921078657744,0.00695914925178,0.00455239387595,0.00525640887687
2015-04-23,-0.00755551724817,0.00123233564557,0.0091660861989,0.00694887884491,0.00455497830586,0.00527442752433
2015-04-24,-0.00755745381334,0.00123639973738,0.00918404800101,0.0069502773802,0.00454843678409,0.00526994873492
2015-04-27,-0.00755312936567,0.00124079206288,0.00918954429404,0.00694697992437,0.00453581176398,0.00526470803717
2015-04-28,-0.00755594163268,0.00122299796765,0.00920193159471,0.0069485333948,0.00454322740463,0.00526049089407
2015-04-29,-0.00755383701932,0.00122753329071,0.009192717585,0.00694771626367,0.00453305547621,0.00526268212524
2015-04-30,-0.00755211886063,0.00121099953695,0.00920410270163,0.00695031520187,0.00453750260583,0.00525780265099
2015-05-01,-0.0075838447086,0.00120187565904,0.00918741423078,0.00691256928604,0.00455036933562,0.00526228391238
2015-05-04,-0.00754732675776,0.00121603151277,0.0092205720665,0.00689002143642,0.00451469294312,0.00519589497575
2015-05-05,-0.00750221323501,0.00121910790432,0.0092100975047,0.00691676309065,0.00451355645074,0.00520154938268
2015-05-06,-0.00759267949542,0.00121772478679,0.00907620090541,0.00685725571645,0.00450891567344,0.00525686507525
2015-05-07,-0.00745238150612,0.00121603739444,0.00915946793639,0.00688979790967,0.00451232302449,0.0052205957836
2015-05-08,-0.00754363402088,0.00121236382423,0.00896867094183,0.00686270379253,0.00452262864776,0.0053098243516
2015-05-11,-0.00738269198326,0.0012161285509,0.00912155394511,0.00691640297273,0.0045002490232,0.00521973387134
2015-05-12,-0.00730591073388,0.00121178832315,0.00917080899147,0.00692138265573,0.00450005754443,0.00519389132397
2015-05-13,-0.00724292854561,0.00120139743024,0.00920734243512,0.0069489383793,0.00450649274494,0.00518480954344
2015-05-14,-0.00729732063822,0.00118812667971,0.00917115548897,0.00694891494328,0.00451017467837,0.00521052176118
2015-05-15,-0.00713825256043,0.00121119153991,0.00925160614061,0.0069886549083,0.00451746133552,0.00515418089208
2015-05-18,-0.00717630584564,0.00121079282761,0.0092484348725,0.00698845300712,0.00452123809965,0.00516536426275
2015-05-19,-0.00722262947718,0.00121748438127,0.00922503162599,0.00697287641845,0.00451605148498,0.00517826867436
2015-05-20,-0.00721961061082,0.00121179792217,0.00923203097274,0.00697096926714,0.00450530914922,0.00517129754011
2015-05-21,-0.00720908041772,0.00120453571512,0.00923536716914,0.00697184473951,0.00449437794651,0.00516523858401
2015-05-22,-0.00719758667882,0.001208504819,0.00922934222263,0.00697087705763,0.00448036846497,0.00516330754775
2015-05-26,-0.00718508270176,0.00119689382944,0.00923552318902,0.00697357365707,0.00447450391745,0.00515684430648
2015-05-27,-0.00725160614953,0.00118586766757,0.00920223140378,0.00693026432167,0.00449223743301,0.00517294035053
2015-05-28,-0.00724799338576,0.00119636233467,0.00918258423424,0.00690716829551,0.00446762060293,0.00513460411618
2015-05-29,-0.00716514659061,0.00118983620727,0.00923593847231,0.0069423240412,0.00447093666153,0.00511507443254
2015-06-01,-0.00715379066765,0.00117779989652,0.00925283829875,0.00693552212494,0.00448360989875,0.00511047686213
2015-06-02,-0.00721726421428,0.00116985477187,0.00920831074604,0.00693773753907,0.00449746846957,0.00514578986302
2015-06-03,-0.0072274161336,0.00115897594445,0.00922832745432,0.00694165850044,0.00449603009308,0.00513785685449
2015-06-04,-0.00723224699445,0.0011602602668,0.00922756104824,0.00693979242005,0.00448541559451,0.00513520966518
2015-06-05,-0.00728085584556,0.00114253666626,0.00919798713231,0.00691468970017,0.0045126089781,0.00515616447419
2015-06-08,-0.00727288085946,0.00112502408195,0.00923354713705,0.00694320669163,0.004533452015,0.00515426693027
2015-06-09,-0.00727647141352,0.00111006185655,0.00924173842982,0.0069357518103,0.00454935550843,0.00515532591955
2015-06-10,-0.00731874640478,0.00109467447869,0.00923702820669,0.00694973241155,0.0045648556918,0.00516992156133
2015-06-11,-0.00713269608377,0.0011276583137,0.00931276925015,0.00698454904821,0.00455697672939,0.00511491634839
2015-06-12,-0.00718775587481,0.00112824257419,0.00930581491189,0.00698595501547,0.00457368960706,0.00513261986519
2015-06-15,-0.00719330711206,0.00111068988915,0.0093048677804,0.00697758384002,0.00459071783719,0.00513663780862
2015-06-16,-0.00720049138228,0.00109404347196,0.0093414161414,0.00698634545796,0.0046121483731,0.00512982993035
2015-06-17,-0.00725986935859,0.00110178939707,0.00928837510022,0.00697408293862,0.00462208773211,0.00515516554224
2015-06-18,-0.00728398918391,0.00110154202285,0.00929817271888,0.00697710372068,0.00462315034612,0.00515799738198
2015-06-19,-0.00726196375996,0.00112349865245,0.00931245406152,0.00699531838021,0.00465197413484,0.00515471704548
2015-06-22,-0.00725622586784,0.00110673811407,0.0093312188457,0.0069967474146,0.00466366157877,0.00514790861152
2015-06-23,-0.00729300859125,0.00111882398712,0.00929910137015,0.00698811413949,0.00467110263919,0.00516382518586
2015-06-24,-0.00730226673137,0.00111825074225,0.00931604213478,0.00698970501825,0.00466779270922,0.00516280894104
2015-06-25,-0.00732823665248,0.00109714128382,0.00931831403387,0.00698297572258,0.00469305266813,0.0051681538629
2015-06-26,-0.00734443683946,0.0010812087921,0.0093414100327,0.00699484689926,0.00470937479465,0.00517040420106
2015-06-29,-0.00737272933061,0.00107264064716,0.00933309184045,0.00699544489986,0.00470990388552,0.00517983989931
2015-06-30,-0.00738354274534,0.0010831950082,0.00928869677997,0.00709390532996,0.00467908390118,0.00519004514358
2015-07-01,-0.00745171146552,0.00108794578007,0.00898096988276,0.00705500217384,0.00467012362686,0.00533435073861
2015-07-02,-0.00742486789613,0.00108876049249,0.00895718004297,0.00706602172593,0.00466527267942,0.00531044635511
2015-07-06,-0.00739020347875,0.00109121877177,0.0089511566459,0.00706257542852,0.00464845516782,0.00531149683888
2015-07-07,-0.00740412369513,0.00107996417568,0.0089580175242,0.00705361133973,0.00465008525013,0.00531100130141
2015-07-08,-0.00743135391466,0.00109220922283,0.00893006718472,0.00704578734574,0.00465361328673,0.00532064528945
2015-07-09,-0.00747275472695,0.00109255455383,0.0088090560114,0.00705211877359,0.00464106020354,0.00535461483231
2015-07-10,-0.00753399158386,0.00109632191845,0.00854087177619,0.00702487279348,0.00463827563784,0.00547759795994
2015-07-13,-0.00738273902328,0.00108843637797,0.00877372434211,0.00708845499366,0.00463612654777,0.00535346486785
2015-07-14,-0.00747415029329,0.00108348628727,0.00875460444496,0.00706583614069,0.00464896628795,0.00534883451372
2015-07-15,-0.00745016363228,0.00109233658327,0.00872402952182,0.00707431688266,0.00464244253578,0.00535293606628
2015-07-16,-0.00739593295605,0.00109293594337,0.00878054728119,0.0070831642053,0.00462881316761,0.00532469234481
2015-07-17,-0.00740743256385,0.00110805630829,0.00876548957177,0.00708702049506,0.00464592111874,0.0053305566248
2015-07-20,-0.0073973038222,0.00111269298336,0.00878683592004,0.00708424926677,0.00463355902396,0.00532175934884
2015-07-21,-0.00738462987539,0.00111347287293,0.00879496363539,0.00708144177101,0.00461898888113,0.00531417141139
2015-07-22,-0.0073880839735,0.00109728343354,0.00880618755963,0.00708287562227,0.00462540150537,0.00531013898367
2015-07-23,-0.0073829054666,0.00108564295609,0.00881226824653,0.00708711132163,0.00462319336917,0.00530713782773
2015-07-24,-0.00739800273817,0.00106693135175,0.00882171655966,0.00708665418991,0.00463924044262,0.00530746567857
2015-07-27,-0.00737175303995,0.00106958673569,0.00884027242776,0.00705081135706,0.00463023276026,0.00528492084993
2015-07-28,-0.00724471708527,0.00106521197568,0.00893722153232,0.00707679228695,0.00463312235371,0.00523862624114
2015-07-29,-0.00710313402231,0.00107857539013,0.00911533811026,0.00708682173452,0.00459165478752,0.00511550652415
2015-07-30,-0.00714941032728,0.00108194835544,0.0090496126498,0.00707473093241,0.00459585188337,0.00512705527087
2015-07-31,-0.00707335550212,0.00108428328289,0.00910433170378,0.00709529342596,0.00458289614281,0.00510104006889
2015-08-03,-0.00706115257624,0.00107612409587,0.00913022667438,0.00709746209713,0.00457703716609,0.00508814067769
2015-08-04,-0.00705992004371,0.00106430596073,0.0091436431775,0.00709922512479,0.00457464068363,0.00508100852508
2015-08-05,-0.00705895033304,0.00105302762026,0.00914942775695,0.00710138819138,0.00457044819495,0.00507676501062
2015-08-06,-0.00706146962269,0.00105860260465,0.00913878998587,0.00709890602164,0.00456137428179,0.0050797914891
2015-08-07,-0.00710444078389,0.00103908374422,0.00912757022741,0.00708472485307,0.00458703215995,0.00509138816491
2015-08-10,-0.00709198902762,0.00102363495317,0.00915255644655,0.00710320207929,0.00459871301882,0.00508714535202
2015-08-11,-0.00687695393473,0.00105084460396,0.00929204741044,0.00712482057272,0.00456663513218,0.00499078487899
2015-08-12,-0.00689509703324,0.00105068100563,0.00927056734704,0.00707309564149,0.00455212606821,0.00499041563124
2015-08-13,-0.0068998799286,0.00104436839217,0.00916800324194,0.00709261895632,0.00457562171327,0.00506149631241
2015-08-14,-0.00696592841244,0.00103260607102,0.00913878179908,0.00709084196408,0.00459846952205,0.00509291504053
2015-08-17,-0.00705473825168,0.00103553878015,0.00908482365927,0.00707299765146,0.00460754599172,0.00512371903766
2015-08-18,-0.00708144526942,0.00104656119694,0.00907894082617,0.00706906100768,0.00461188217995,0.00512962704971
2015-08-19,-0.00708096322033,0.00103574626305,0.00909533642685,0.0070691038173,0.00461001745462,0.00512137558315
2015-08-20,-0.00710440551889,0.00101874502671,0.0090937075209,0.00705668794352,0.0046320651733,0.00512541017392
2015-08-21,-0.00711987662904,0.00103224253935,0.00914280031738,0.00716161788028,0.00460724719724,0.00509625658679
2015-08-24,-0.00698470190015,0.00100731136798,0.00950886344031,0.00778167186384,0.00468364899089,0.00498044373377
2015-08-25,-0.00356532928234,0.000914801666881,0.0103089637091,0.0101197243439,0.00468699314474,0.00301426878572
2015-08-26,-0.00358365944201,0.00091860681568,0.0103701042315,0.0101454233865,0.00470365133586,0.00295204794021
2015-08-27,-0.00218156755225,0.000847609398668,0.0115744589654,0.0111082434121,0.00503891814225,0.00150234918104
2015-08-28,-0.00201572562559,0.000833701280119,0.0115775835959,0.0113007088751,0.0050556034854,0.00148497305751
2015-08-31,-0.0019908928535,0.000836283882129,0.0115763685735,0.0112577886997,0.00505365968727,0.0014837894669
2015-09-01,-0.00202693314994,0.000837133691795,0.0115770289744,0.0112307479675,0.00505245110558,0.00148445460666
2015-09-02,-0.00222849959803,0.000828728553865,0.0115960308723,0.0114663885967,0.00507361284579,0.00148031657962
2015-09-03,-0.0020932173581,0.000821765009704,0.0115921669804,0.0115540040442,0.00508020828756,0.00147217131239
2015-09-04,-0.00203391965138,0.000807939717876,0.0115559770089,0.0115149473068,0.00506352815336,0.00147524595823
2015-09-08,-0.00214966468557,0.00082227150667,0.0115947638062,0.0115331409332,0.00508095914862,0.00147123193342
2015-09-09,-0.00920519138632,0.00096867139943,0.0083877083671,0.00909179534422,0.00523187805007,0.00820826701947
2015-09-10,-0.00937549794736,0.000971777335038,0.0083972519782,0.00898193658942,0.00523635649981,0.00819768473792
2015-09-11,-0.00942047625237,0.000971764806524,0.008237232141,0.00896889048351,0.00522929157483,0.00818946037475
2015-09-14,-0.00943009093286,0.000976007694931,0.00812728632718,0.00896928315781,0.00522071468142,0.00819830777571
2015-09-15,-0.00938276077531,0.000971291743955,0.00815534733597,0.00896496935308,0.00521754677769,0.00819641495903
2015-09-16,-0.00923666832769,0.000976676439179,0.00826178050299,0.00901158279631,0.00523288710879,0.00812637142894
2015-09-17,-0.00929998767964,0.000981476185322,0.00817590048046,0.00900749154581,0.00523764566655,0.00812943078403
2015-09-18,-0.00924635016777,0.000982782038763,0.00824467701424,0.00901220084172,0.00523789604534,0.00812253970988
2015-09-21,-0.00931202420705,0.000973836041169,0.0080152040573,0.00897209876891,0.00522371142918,0.0081566266686
2015-09-22,-0.00939797574741,0.000973146816136,0.00782935881322,0.0089561888013,0.00522251716952,0.00817583727954
2015-09-23,-0.00936525982786,0.00097713859999,0.00793715177219,0.00889770549369,0.00521688684222,0.00812141012272
2015-09-24,-0.00933662336341,0.00097773484134,0.00767937748691,0.00892890466821,0.00521844357532,0.00824115636148
2015-09-25,-0.00938071999991,0.000974465148614,0.00747536643197,0.00892962955027,0.00522085766863,0.00833959181769
2015-09-28,-0.00959306674289,0.000967947878139,0.00723650562752,0.0088959056447,0.00522030744561,0.0084356078475
2015-09-29,-0.00941245850343,0.000977106664509,0.00736090969258,0.00913131412094,0.00523137222515,0.00840111845933
2015-09-30,-0.00950772132877,0.000979503436802,0.00704261963658,0.00912433600225,0.00522516996874,0.00847931108815
2015-10-01,-0.00944907436096,0.000971179825318,0.00732208762689,0.00915085308459,0.00523733524253,0.00848354022327
2015-10-02,-0.00929853820029,0.000975434190179,0.00734241694558,0.00918604061567,0.00522330353728,0.00845188084642
2015-10-05,-0.00955342101942,0.000967869974205,0.00713650335746,0.00915913960615,0.00524366702936,0.00851981228579
2015-10-06,-0.00991975110548,0.000953275901289,0.00694144260651,0.00910634936493,0.00525396137527,0.00866256832336
2015-10-07,-0.00969363208738,0.000954667514006,0.00700455855339,0.00914898727253,0.00524749117346,0.00864258841913
2015-10-08,-0.00973630443523,0.000959315213026,0.00699339331425,0.00913390221226,0.00524749094247,0.00860682343015
2015-10-09,-0.00987283226209,0.000963662813681,0.00686321391518,0.00911600413096,0.00525278164953,0.00862703871029
2015-10-12,-0.00970718966374,0.000972453495696,0.00701050015809,0.00913854189258,0.00524331860516,0.00858036359656
2015-10-13,-0.00960207923688,0.000978797497016,0.00713620344419,0.00914378359303,0.00523103459215,0.00853597903317
2015-10-14,-0.0095968782068,0.00095996658865,0.0071612835372,0.00915152266764,0.00524627383106,0.00853758487651
2015-10-15,-0.00959762814928,0.000945960209934,0.0071767023753,0.00915762370124,0.00525218684242,0.00854070482845
2015-10-16,-0.0093455700919,0.000969306333924,0.0072894417796,0.00919640072982,0.00526313199928,0.00849192472611
2015-10-19,-0.00944304726154,0.000975938816886,0.00721595345712,0.00919339389537,0.00527203405643,0.00851924448798
2015-10-20,-0.00944026008557,0.000977703088344,0.0072634297904,0.00919410656984,0.00527232584969,0.00851214584107
2015-10-21,-0.00942902193172,0.000973595826129,0.00730282842158,0.0091921460738,0.00526797464092,0.0084996754062
2015-10-22,-0.00943067936988,0.000956491882553,0.00732597207234,0.0091984996063,0.00527855947523,0.00849885535071
2015-10-23,-0.0089986278369,0.00098044472555,0.00762687923173,0.00924657795247,0.00527318129155,0.00838372789264
2015-10-26,-0.00902903693283,0.000981526271906,0.0075625543053,0.00923056529039,0.00526020085199,0.00836355494423
2015-10-27,-0.00897095144315,0.000984127552065,0.00760373131127,0.00925459223292,0.00527329180387,0.00837010544767
2015-10-28,-0.0089723484555,0.000980077932307,0.00763973644565,0.00926012391055,0.00528066582876,0.00837023057841
2015-10-29,-0.00889699391286,0.00099192113626,0.00762250884845,0.0092849492233,0.00529025928996,0.00836448785657
2015-10-30,-0.00892850119689,0.000994625234999,0.00765545218834,0.00928346777914,0.00529771364476,0.00836902418362
2015-11-02,-0.0089347954583,0.000982535706162,0.00768533164549,0.00928697215734,0.00530659316638,0.00836895058568
2015-11-03,-0.00165499876704,0.000892141753257,0.0115866045297,0.0114166759914,0.00515202463362,0.00155217798462
2015-11-04,-0.00165155113043,0.000899138599432,0.0115837755429,0.0114176139933,0.00514864756755,0.00154730152417
2015-11-05,-0.00165362038942,0.000890004756829,0.0115833406389,0.0114190215765,0.00514800977298,0.00154618951797
2015-11-06,-0.00165174649576,0.000885417775447,0.0115829578092,0.0114190383454,0.00514139462644,0.00154346467266
2015-11-09,-0.0016520013338,0.000882332317448,0.0115817413625,0.0114166846143,0.00513236169799,0.00154329591226
2015-11-10,-0.00896700648222,0.000967239875194,0.00773901937577,0.0092928883004,0.00534287625636,0.00836973247554
2015-11-11,-0.00899316852238,0.000964187209107,0.00769608105854,0.00930527959044,0.00534338805784,0.00838801084681
2015-11-12,-0.00899554479059,0.000953011070054,0.0076995725165,0.00931018870393,0.00534385706487,0.00838920057739
2015-11-13,-0.00907607575996,0.000953980354935,0.00763256585022,0.00921263960686,0.00533869063363,0.00838512980742
2015-11-16,-0.00882864192805,0.000967622713374,0.00782845176943,0.00918763005107,0.00531223501368,0.00830902816001
2015-11-17,-0.0087403688565,0.00097172430624,0.00820077247165,0.0091339557119,0.00528844234132,0.00812144436463
2015-11-18,-0.00856009815284,0.000972862289714,0.00826979796701,0.00916110579767,0.00527394094172,0.00808852597493
2015-11-19,-0.00857394829669,0.00097011701932,0.00832393665505,0.00917057660774,0.00529288640942,0.00808948038421
2015-11-20,-0.00839563006466,0.000972636341702,0.0084209897127,0.00919777403882,0.00528131567673,0.00804749008185
2015-11-23,-0.00837716908063,0.000979625889662,0.00845062941315,0.00918871619378,0.00526803261213,0.00801566076698
2015-11-24,-0.00834771297308,0.000977712195869,0.00851602878729,0.00917686266493,0.00525358619307,0.00798304011529
2015-11-25,-0.00835318225254,0.000979721625745,0.00852364323663,0.00916132140665,0.00523839904257,0.00796969435445
2015-11-27,-0.00833537664342,0.000978392134781,0.00853723841453,0.0091501945053,0.00522218199377,0.00795189881742
2015-11-30,-0.00832589495901,0.000978530071973,0.00853060393532,0.00913993251192,0.00520714683255,0.00794332309071
2015-12-01,-0.00832330000374,0.000964268181976,0.00854789527374,0.0091453923658,0.00521212191938,0.00793916521357
2015-12-02,-0.00829062413819,0.000983327411075,0.00861551339017,0.00917959479348,0.0052443591271,0.00793750542325
2015-12-03,-0.00833905216015,0.000967791444458,0.0086027760604,0.00912583573961,0.00524867424794,0.00792022117258
2015-12-04,-0.00823364495911,0.00098497951196,0.00873337275694,0.0090363629002,0.0051888749636,0.00780695309495
2015-12-07,-0.00832965890196,0.000984471805761,0.0089653035593,0.00899109911772,0.0051884127247,0.00780669058953
2015-12-08,-0.00825824924089,0.000982905701209,0.00902164673765,0.00897338381242,0.00519054201656,0.00779140566511
2015-12-09,-0.00818830451997,0.000980162121778,0.00900952214037,0.00897602405541,0.00519423980022,0.0078171545919
2015-12-10,-0.00811720646784,0.000979791314674,0.00902806304529,0.00896716071499,0.00519831902166,0.00782810512449
2015-12-11,-0.00819936838462,0.000970420288314,0.00883404695712,0.0089865461746,0.00520234797085,0.0079014805441
2015-12-14,-0.00820989880949,0.000990254859434,0.00888732554923,0.00897492257009,0.00519714245806,0.00786719841959
2015-12-15,-0.00823636061557,0.000990196534188,0.00870775093502,0.00896768409443,0.00518706287616,0.00788373879762
2015-12-16,-0.00824255857976,0.0009876303696,0.00871149617934,0.00897366249874,0.00518758532547,0.00784236255022
2015-12-17,-0.00832699587061,0.000978150977864,0.00868871572218,0.00897836514304,0.00520032014046,0.00784879675591
2015-12-18,-0.00849797567798,0.00097795533573,0.00867167497131,0.00891423178077,0.00520939418461,0.00785351064479
2015-12-21,-0.0085623726322,0.000978199695443,0.00880107982175,0.00892761897367,0.00522324610879,0.00781962075579
2015-12-22,-0.00860066472157,0.000976066414813,0.00875181035073,0.00890413403891,0.00521319805439,0.0077705395756
2015-12-23,-0.00864492188531,0.000975652509154,0.00868718281155,0.00890160723158,0.0052146854103,0.00775883164761
2015-12-24,-0.00870724168934,0.000969601759981,0.0086543468054,0.00890303278851,0.00522467258761,0.00774727247236
2015-12-28,-0.00860278637982,0.000973077549061,0.00869805298685,0.00891695892781,0.00521605140049,0.00773279949927
2015-12-29,-0.00858571576864,0.000970316967923,0.00872694031496,0.0089105581024,0.00520765254896,0.00772007603628
2015-12-30,-0.00853834884583,0.000982185627656,0.00873741484582,0.00894069517262,0.00522870398156,0.00771513925748
2015-12-31,-0.00851748039569,0.000969287134509,0.00876169346677,0.00893932967063,0.00524095049152,0.00771314530951
2016-01-04,-0.00844077405179,0.000961903198541,0.00877520405255,0.00892988060345,0.00524352378298,0.00770802876719
2016-01-05,-0.00835404311432,0.000976047715718,0.00885459436395,0.00888993841884,0.00521271844972,0.00764881948049
2016-01-06,-0.00835747784909,0.000975498415141,0.00864144857737,0.00890589551223,0.00521250632557,0.00772287864113
2016-01-07,-0.00834607720653,0.000980113125039,0.00874858700873,0.00887066548136,0.00521154463268,0.00767685265419
2016-01-08,-0.0084404596184,0.000976720395902,0.00885607476832,0.00900055266931,0.00523981288279,0.00767476146479
2016-01-11,-0.00839053117221,0.000979275765272,0.00894454168447,0.00898460413572,0.005242868886,0.00765327526115
2016-01-12,-0.0083724940698,0.000981729029032,0.00870287993433,0.00900038679139,0.0052373162071,0.00774917300225
2016-01-13,-0.00838121313091,0.000981937944855,0.00866630590119,0.00899778501246,0.00523246971719,0.0077173177941
2016-01-14,-0.0085021481169,0.000974132918312,0.00873764694458,0.00913564921207,0.00526420337449,0.0077148096094
2016-01-15,-0.00858194377983,0.000970252251166,0.00890417999418,0.00909193182206,0.00526482854675,0.00765603939675
2016-01-19,-0.00886841549495,0.000969610257907,0.00884011380144,0.00908954464656,0.00528920713554,0.00769732471547
2016-01-20,-0.00882839273576,0.000971883052811,0.00864383327088,0.00910956518175,0.00528393586245,0.00777077550292
