time,x11,x12,x13,x21,x22,x23,x31,x32,x33
2014-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-09,0.447382352258,1.24017917447e-06,0.552616407563,0.0631558109724,0.936840351948,3.83707967919e-06,0.424844345918,0.285471721471,0.289683932611
2015-03-10,0.43335088833,2.55942614392e-06,0.566646552243,0.0629127050942,0.937079976936,7.31797030451e-06,0.422804205247,0.279187408468,0.298008386285
2015-03-11,0.424103558663,1.74942459434e-06,0.575894691912,0.0628582715088,0.937132751809,8.97668266015e-06,0.430029655194,0.272553246202,0.297417098605
2015-03-12,0.429674431456,2.55697857035e-06,0.570323011565,0.063242435995,0.93675235879,5.20521542179e-06,0.431142706831,0.269943699903,0.298913593266
2015-03-13,0.440199327351,8.48440278643e-07,0.559799824209,0.0634514067692,0.936545032618,3.5606131161e-06,0.434394411798,0.276908963088,0.288696625113
2015-03-16,0.443308031578,5.6795377929e-07,0.556691400468,0.0634008547603,0.936596824905,2.32033424151e-06,0.444712238361,0.277404369031,0.277883392607
2015-03-17,0.440025122023,6.84356639565e-07,0.55997419362,0.0632599706599,0.936737503992,2.5253477999e-06,0.45124922363,0.276383110244,0.272367666126
2015-03-18,0.446434624697,3.37185475253e-07,0.553565038118,0.0638981850457,0.936100393616,1.42133849408e-06,0.456996445127,0.282576678285,0.260426876587
2015-03-19,0.443614551475,5.13599342293e-07,0.556384934926,0.0634404748857,0.936557669083,1.85603167821e-06,0.466879495185,0.27704683914,0.256073665675
2015-03-20,0.447148289736,3.64055553498e-07,0.552851346209,0.0635859896748,0.936412649894,1.36043120335e-06,0.473999503417,0.279150130498,0.246850366085
2015-03-23,0.440395104455,5.03347434399e-07,0.559604392197,0.0637417734708,0.936256133298,2.09323150632e-06,0.478238387705,0.275570980443,0.246190631852
2015-03-24,0.444938551489,3.7132862748e-07,0.555061077183,0.0643035011373,0.935694610071,1.88879152084e-06,0.477528461658,0.283092647614,0.239378890728
2015-03-25,0.448929233148,3.88295044866e-07,0.551070378557,0.0640262313452,0.935971956869,1.81178619128e-06,0.477512737845,0.283046303015,0.23944095914
2015-03-26,0.458861462967,3.75127179282e-07,0.541138161906,0.0647771253564,0.935221339128,1.53551518351e-06,0.484767665415,0.27707083812,0.238161496465
2015-03-27,0.470658886279,2.77645593905e-07,0.529340836076,0.0648359232557,0.935163746865,3.29878957731e-07,0.487360271527,0.277640979639,0.234998748833
2015-03-30,0.454356663298,2.27289263299e-06,0.54564106381,0.0652835379908,0.934715656388,8.05621361357e-07,0.482571982834,0.272519107185,0.244908909981
2015-03-31,0.473702183946,1.07089823175e-07,0.526297708964,0.0652536624047,0.934746182925,1.54670673704e-07,0.485843788654,0.27559310665,0.238563104696
2015-04-01,0.472352415675,9.46693303909e-08,0.527647489656,0.0647601016498,0.935239726502,1.71847799155e-07,0.495983302533,0.270327096429,0.233689601037
2015-04-02,0.485190324897,9.4483293931e-08,0.51480958062,0.06470036485,0.935299551832,8.33184575486e-08,0.496977062448,0.273445676555,0.229577260996
2015-04-06,0.471271307477,3.6455961966e-07,0.528728327964,0.0650450838672,0.934954724374,1.91758971998e-07,0.491330859307,0.271227162567,0.237441978126
2015-04-07,0.470328569363,3.55477688628e-07,0.529671075159,0.0650687276255,0.934931142284,1.30090479231e-07,0.486503819049,0.272621401269,0.240874779682
2015-04-08,0.468872798847,7.88087192431e-07,0.531126413065,0.0651472712124,0.934852477443,2.5134447936e-07,0.484479502397,0.277148105566,0.238372392037
2015-04-09,0.465987320194,1.07210224803e-06,0.534011607704,0.0651543919775,0.934845349683,2.58339271839e-07,0.481272541977,0.279551248409,0.239176209614
2015-04-10,0.465617719928,1.18947305183e-06,0.534381090599,0.0650410019086,0.934958751505,2.46586010496e-07,0.480482236091,0.280431944212,0.239085819697
2015-04-13,0.465579158861,1.2578467665e-06,0.534419583292,0.0648108490513,0.935188920829,2.30120065823e-07,0.480487834831,0.28056263212,0.238949533049
2015-04-14,0.465687269547,1.18642086208e-06,0.534311544032,0.0645402076829,0.935459564631,2.27686535294e-07,0.480239636935,0.280530083118,0.239230279947
2015-04-15,0.465425315821,1.1339584442e-06,0.534573550221,0.0643271615948,0.935672629108,2.09297433759e-07,0.48041063135,0.28011015636,0.23947921229
2015-04-16,0.4654749545,1.16157915082e-06,0.53452388392,0.064055547071,0.935944252711,2.00218457149e-07,0.480755138465,0.279834596195,0.23941026534
2015-04-17,0.465830806061,1.07926737468e-06,0.534168114672,0.0641410825555,0.935858724705,1.92738990221e-07,0.480965117044,0.279960984962,0.239073897994
2015-04-20,0.461552112668,1.53861500302e-06,0.538446348717,0.0667781727112,0.933221608115,2.19173604543e-07,0.476425677198,0.281633928484,0.241940394318
2015-04-21,0.454648589727,1.75926975974e-06,0.545349651003,0.0685847335976,0.931414926648,3.39754268814e-07,0.475921693967,0.283078102706,0.241000203327
2015-04-22,0.459747171755,1.38183151045e-06,0.540251446413,0.0683426495858,0.931657043842,3.06571989674e-07,0.478318359963,0.288129044057,0.23355259598
2015-04-23,0.456276442454,1.82156615703e-06,0.54372173598,0.0680745613244,0.931924920768,5.17907832628e-07,0.476002462043,0.288416348745,0.235581189212
2015-04-24,0.457615482393,1.83563698209e-06,0.54238268197,0.0679611156833,0.93203836018,5.24136900807e-07,0.473591781996,0.291516204197,0.234892013807
2015-04-27,0.458001603108,1.77734082408e-06,0.541996619551,0.0680591880193,0.931940315825,4.96155823278e-07,0.472917933444,0.292694418306,0.23438764825
2015-04-28,0.458313005989,1.64652864454e-06,0.541685347483,0.0677776369721,0.93222188502,4.78007679874e-07,0.472669258754,0.292716220554,0.234614520692
2015-04-29,0.457995950172,1.57252367068e-06,0.542002477304,0.0675855832658,0.932413962569,4.54165136667e-07,0.472847406287,0.292322588308,0.234830005405
2015-04-30,0.45834856617,1.45284743043e-06,0.541649980982,0.0673257925813,0.932673761263,4.46156106271e-07,0.472837316206,0.292251008905,0.23491167489
2015-05-01,0.457697195639,1.88366511236e-06,0.542300920696,0.0694156240649,0.930583921077,4.54858247474e-07,0.469884620811,0.294103965287,0.236011413902
2015-05-04,0.453259306349,2.26666915523e-06,0.546738426982,0.0723066398959,0.927692685862,6.74242002762e-07,0.469475148272,0.29830056594,0.232224285788
2015-05-05,0.454878573237,2.0915583413e-06,0.545119335205,0.072503727499,0.927495384774,8.87727404758e-07,0.465906879363,0.303391173971,0.230701946666
2015-05-06,0.448913281546,2.40594936097e-06,0.551084312504,0.073301916516,0.926697367742,7.15741846462e-07,0.468886819248,0.291361659356,0.239751521396
2015-05-07,0.463159169099,1.69013708467e-06,0.536839140764,0.0729825382786,0.927017239023,2.22698523644e-07,0.471342815549,0.29423076967,0.234426414781
2015-05-08,0.449595756535,5.11785644155e-06,0.550399125608,0.0728240902173,0.927175223865,6.85918088762e-07,0.467791216622,0.289978067766,0.242230715612
2015-05-11,0.461674456963,1.09934246051e-06,0.538324443695,0.0735170556787,0.926482733582,2.10738923872e-07,0.466629643645,0.288565843805,0.244804512549
2015-05-12,0.4651187886,8.86106927778e-07,0.534880325293,0.0735582472211,0.926441599889,1.5288950691e-07,0.473872025003,0.290014571335,0.236113403662
2015-05-13,0.471607670781,6.83330662724e-07,0.528391645888,0.0735593990733,0.926440518466,8.24607941239e-08,0.471045824684,0.295393522601,0.233560652715
2015-05-14,0.467247304409,9.22270097881e-07,0.532751773321,0.0735569257302,0.926442967375,1.06895154406e-07,0.464801262198,0.299575267217,0.235623470585
2015-05-15,0.476539954304,5.9733646896e-07,0.523459448359,0.0732957013226,0.926704207428,9.12491262354e-08,0.473450269623,0.296239220222,0.230310510154
2015-05-18,0.474675180302,7.0670548795e-07,0.525324112993,0.0731711998117,0.926828692859,1.07329043329e-07,0.469219467398,0.301556219194,0.229224313408
2015-05-19,0.472005714909,9.37361465439e-07,0.52799334773,0.0730901535143,0.926909691061,1.55425082936e-07,0.466445475488,0.30287265798,0.230681866532
2015-05-20,0.472049555473,8.77896116938e-07,0.527949566631,0.0732102223144,0.926789626532,1.51153612293e-07,0.465744011192,0.303925814219,0.230330174589
2015-05-21,0.47224531541,7.85881207773e-07,0.527753898709,0.0732774140173,0.926722441461,1.44521724739e-07,0.465618372335,0.30417709988,0.230204527785
2015-05-22,0.472226570445,7.29166730361e-07,0.527772700388,0.0733555206936,0.926644344509,1.34797141089e-07,0.465954621286,0.303970280392,0.230075098322
2015-05-26,0.472577595635,6.5080376376e-07,0.527421753561,0.0733501946219,0.926649673114,1.32263726928e-07,0.466090384139,0.30398881008,0.229920805781
2015-05-27,0.469367510872,1.14027165998e-06,0.530631348857,0.0754106834682,0.924589106797,2.09734922628e-07,0.462137460347,0.305277034179,0.232585505474
2015-05-28,0.463239810025,1.34070603254e-06,0.536758849268,0.0775404163869,0.922459249886,3.33727302635e-07,0.461493358318,0.306879942167,0.231626699515
2015-05-29,0.468161083143,1.06642205449e-06,0.531837850435,0.0772483468754,0.922751342311,3.10813227227e-07,0.463316363306,0.312027260159,0.224656376535
2015-06-01,0.47141405916,1.09866795455e-06,0.528584842172,0.0770210942639,0.922978616083,2.89653623161e-07,0.463622564795,0.311774897734,0.224602537471
2015-06-02,0.467144524021,1.23458761341e-06,0.532854241391,0.075738649633,0.924261027239,3.23128086988e-07,0.460137036092,0.311811917286,0.228051046622
2015-06-03,0.467077033176,1.25965065654e-06,0.532921707174,0.0753043069358,0.924695350577,3.42487384818e-07,0.458854728295,0.313512327883,0.227632943823
2015-06-04,0.466566932505,1.22805989873e-06,0.533431839435,0.0752089541508,0.924790718676,3.27172838132e-07,0.458207879465,0.313944370412,0.227847750123
2015-06-05,0.463801476445,1.76417946879e-06,0.536196759376,0.075729649745,0.924269862345,4.8791012606e-07,0.456774278745,0.31300655743,0.230219163824
2015-06-08,0.466988559862,1.23998235002e-06,0.533010200156,0.0734597606814,0.926540030716,2.08602794641e-07,0.457818068726,0.31203115951,0.230150771765
2015-06-09,0.468381310725,1.2097879708e-06,0.531617479487,0.0733059206776,0.926693878249,2.01073150796e-07,0.457680243441,0.31191355794,0.230406198619
2015-06-10,0.466308755609,1.10245388731e-06,0.533690141937,0.0712488382802,0.928751030411,1.31308855029e-07,0.457829467886,0.309557713468,0.232612818646
2015-06-11,0.476110789959,8.4486943332e-07,0.523888365171,0.0738333228643,0.926166492968,1.84168025128e-07,0.459801445372,0.314708800667,0.225489753962
2015-06-12,0.474235079465,1.15154203538e-06,0.525763768993,0.0722728417828,0.92772689094,2.67276910695e-07,0.458423954607,0.315619285415,0.225956759978
2015-06-15,0.474732920335,1.15541995616e-06,0.525265924245,0.072219747608,0.92777999349,2.58901599163e-07,0.458516955859,0.314567513597,0.226915530544
2015-06-16,0.477627635446,1.23681323152e-06,0.52237112774,0.0708788038067,0.9291209523,2.43893734062e-07,0.458463078998,0.314788877433,0.22674804357
2015-06-17,0.472569668995,1.66712387778e-06,0.527428663881,0.0700400674542,0.929959561045,3.7150131469e-07,0.457936545203,0.312423330265,0.229640124532
2015-06-18,0.471993320192,1.76621861313e-06,0.528004913589,0.0692282396145,0.930771404666,3.55719487692e-07,0.457266330651,0.313105372089,0.22962829726
2015-06-19,0.473966970099,2.08350512968e-06,0.526030946396,0.0684092517558,0.931590138641,6.09602790078e-07,0.459405545867,0.311978925259,0.228615528875
2015-06-22,0.474539006027,2.03913828218e-06,0.525458954835,0.0680938972191,0.93190543959,6.63190637463e-07,0.460634115421,0.311990811307,0.227375073273
2015-06-23,0.471873331757,2.11896256644e-06,0.528124549281,0.0674753259664,0.932524015136,6.58897567603e-07,0.460393290224,0.310564078878,0.229042630898
2015-06-24,0.472865719778,2.16654021131e-06,0.527132113682,0.0669582140418,0.933041190786,5.95171988718e-07,0.45953973221,0.311783344075,0.228676923715
2015-06-25,0.472301068194,2.22532885111e-06,0.527696706477,0.0666305254015,0.933368890438,5.84160759289e-07,0.4591862005,0.310875465879,0.229938333622
2015-06-26,0.473863066508,2.30733180261e-06,0.52613462616,0.0650682049908,0.934931250109,5.44900691167e-07,0.459498886398,0.309701393277,0.230799720325
2015-06-29,0.47235826502,2.3066853091e-06,0.527639428295,0.0641987384703,0.935800745674,5.15855883971e-07,0.459379144738,0.308288944339,0.232331910924
2015-06-30,0.474890789029,1.91744971927e-06,0.525107293521,0.0695114468423,0.930488197498,3.55659998656e-07,0.455585813809,0.315239531184,0.229174655007
2015-07-01,0.458777750354,5.3553842236e-06,0.541216894262,0.0704088333919,0.929589852203,1.31440519341e-06,0.453433992525,0.305938003879,0.240628003596
2015-07-02,0.458318333036,5.06981060516e-06,0.541676597154,0.0709521903361,0.929046564506,1.24515799465e-06,0.448351089084,0.306660794744,0.244988116172
